Item Name,Item ID,Item meta,Has NBT,Display Name
gregtech:gt.blockores,1764,2097,FALSE,Uranium 235 Ore
gregtech:gt.blockores,1764,3097,FALSE,Uranium 235 Ore
gregtech:gt.blockores,1764,4097,FALSE,Uranium 235 Ore
gregtech:gt.blockores,1764,5097,FALSE,Uranium 235 Ore
gregtech:gt.blockores,1764,6097,FALSE,Uranium 235 Ore
gregtech:gt.blockores,1764,98,FALSE,Uranium 238 Ore
gregtech:gt.blockores,1764,1098,FALSE,Uranium 238 Ore
gregtech:gt.blockores,1764,2098,FALSE,Uranium 238 Ore
gregtech:gt.blockores,1764,3098,FALSE,Uranium 238 Ore
gregtech:gt.blockores,1764,4098,FALSE,Uranium 238 Ore
gregtech:gt.blockores,1764,5098,FALSE,Uranium 238 Ore
gregtech:gt.blockores,1764,6098,FALSE,Uranium 238 Ore
gregtech:gt.blockores,1764,100,FALSE,Plutonium 239 Ore
gregtech:gt.blockores,1764,1100,FALSE,Plutonium 239 Ore
gregtech:gt.blockores,1764,2100,FALSE,Plutonium 239 Ore
gregtech:gt.blockores,1764,3100,FALSE,Plutonium 239 Ore
gregtech:gt.blockores,1764,4100,FALSE,Plutonium 239 Ore
gregtech:gt.blockores,1764,5100,FALSE,Plutonium 239 Ore
gregtech:gt.blockores,1764,6100,FALSE,Plutonium 239 Ore
gregtech:gt.blockores,1764,101,FALSE,Plutonium 241 Ore
gregtech:gt.blockores,1764,1101,FALSE,Plutonium 241 Ore
gregtech:gt.blockores,1764,2101,FALSE,Plutonium 241 Ore
gregtech:gt.blockores,1764,3101,FALSE,Plutonium 241 Ore
gregtech:gt.blockores,1764,4101,FALSE,Plutonium 241 Ore
gregtech:gt.blockores,1764,5101,FALSE,Plutonium 241 Ore
gregtech:gt.blockores,1764,6101,FALSE,Plutonium 241 Ore
gregtech:gt.blockores,1764,103,FALSE,Americium Ore
gregtech:gt.blockores,1764,1103,FALSE,Americium Ore
gregtech:gt.blockores,1764,2103,FALSE,Americium Ore
gregtech:gt.blockores,1764,3103,FALSE,Americium Ore
gregtech:gt.blockores,1764,4103,FALSE,Americium Ore
gregtech:gt.blockores,1764,5103,FALSE,Americium Ore
gregtech:gt.blockores,1764,6103,FALSE,Americium Ore
gregtech:gt.blockores,1764,110,FALSE,Raw Tengam Ore
gregtech:gt.blockores,1764,1110,FALSE,Raw Tengam Ore
gregtech:gt.blockores,1764,2110,FALSE,Raw Tengam Ore
gregtech:gt.blockores,1764,3110,FALSE,Raw Tengam Ore
gregtech:gt.blockores,1764,4110,FALSE,Raw Tengam Ore
gregtech:gt.blockores,1764,5110,FALSE,Raw Tengam Ore
gregtech:gt.blockores,1764,6110,FALSE,Raw Tengam Ore
gregtech:gt.blockores,1764,129,FALSE,Neutronium Ore
gregtech:gt.blockores,1764,1129,FALSE,Neutronium Ore
gregtech:gt.blockores,1764,2129,FALSE,Neutronium Ore
gregtech:gt.blockores,1764,3129,FALSE,Neutronium Ore
gregtech:gt.blockores,1764,4129,FALSE,Neutronium Ore
gregtech:gt.blockores,1764,5129,FALSE,Neutronium Ore
gregtech:gt.blockores,1764,6129,FALSE,Neutronium Ore
gregtech:gt.blockores,1764,303,FALSE,Electrum Ore
gregtech:gt.blockores,1764,1303,FALSE,Electrum Ore
gregtech:gt.blockores,1764,2303,FALSE,Electrum Ore
gregtech:gt.blockores,1764,3303,FALSE,Electrum Ore
gregtech:gt.blockores,1764,4303,FALSE,Electrum Ore
gregtech:gt.blockores,1764,5303,FALSE,Electrum Ore
gregtech:gt.blockores,1764,6303,FALSE,Electrum Ore
gregtech:gt.blockores,1764,307,FALSE,Pig Iron Ore
gregtech:gt.blockores,1764,1307,FALSE,Pig Iron Ore
gregtech:gt.blockores,1764,2307,FALSE,Pig Iron Ore
gregtech:gt.blockores,1764,3307,FALSE,Pig Iron Ore
gregtech:gt.blockores,1764,4307,FALSE,Pig Iron Ore
gregtech:gt.blockores,1764,5307,FALSE,Pig Iron Ore
gregtech:gt.blockores,1764,6307,FALSE,Pig Iron Ore
gregtech:gt.blockores,1764,319,FALSE,Adamantium Ore
gregtech:gt.blockores,1764,1319,FALSE,Adamantium Ore
gregtech:gt.blockores,1764,2319,FALSE,Adamantium Ore
gregtech:gt.blockores,1764,3319,FALSE,Adamantium Ore
gregtech:gt.blockores,1764,4319,FALSE,Adamantium Ore
gregtech:gt.blockores,1764,5319,FALSE,Adamantium Ore
gregtech:gt.blockores,1764,6319,FALSE,Adamantium Ore
gregtech:gt.blockores,1764,320,FALSE,Fluxed Electrum Ore
gregtech:gt.blockores,1764,1320,FALSE,Fluxed Electrum Ore
gregtech:gt.blockores,1764,2320,FALSE,Fluxed Electrum Ore
gregtech:gt.blockores,1764,3320,FALSE,Fluxed Electrum Ore
gregtech:gt.blockores,1764,4320,FALSE,Fluxed Electrum Ore
gregtech:gt.blockores,1764,5320,FALSE,Fluxed Electrum Ore
gregtech:gt.blockores,1764,6320,FALSE,Fluxed Electrum Ore
gregtech:gt.blockores,1764,323,FALSE,Infused Gold Ore
gregtech:gt.blockores,1764,1323,FALSE,Infused Gold Ore
gregtech:gt.blockores,1764,2323,FALSE,Infused Gold Ore
gregtech:gt.blockores,1764,3323,FALSE,Infused Gold Ore
gregtech:gt.blockores,1764,4323,FALSE,Infused Gold Ore
gregtech:gt.blockores,1764,5323,FALSE,Infused Gold Ore
gregtech:gt.blockores,1764,6323,FALSE,Infused Gold Ore
gregtech:gt.blockores,1764,324,FALSE,Naquadah Ore
gregtech:gt.blockores,1764,1324,FALSE,Naquadah Ore
gregtech:gt.blockores,1764,2324,FALSE,Naquadah Ore
gregtech:gt.blockores,1764,3324,FALSE,Naquadah Ore
gregtech:gt.blockores,1764,4324,FALSE,Naquadah Ore
gregtech:gt.blockores,1764,5324,FALSE,Naquadah Ore
gregtech:gt.blockores,1764,6324,FALSE,Naquadah Ore
gregtech:gt.blockores,1764,326,FALSE,Enriched Naquadah Ore
gregtech:gt.blockores,1764,1326,FALSE,Enriched Naquadah Ore
gregtech:gt.blockores,1764,2326,FALSE,Enriched Naquadah Ore
gregtech:gt.blockores,1764,3326,FALSE,Enriched Naquadah Ore
gregtech:gt.blockores,1764,4326,FALSE,Enriched Naquadah Ore
gregtech:gt.blockores,1764,5326,FALSE,Enriched Naquadah Ore
gregtech:gt.blockores,1764,6326,FALSE,Enriched Naquadah Ore
gregtech:gt.blockores,1764,327,FALSE,Naquadria Ore
gregtech:gt.blockores,1764,1327,FALSE,Naquadria Ore
gregtech:gt.blockores,1764,2327,FALSE,Naquadria Ore
gregtech:gt.blockores,1764,3327,FALSE,Naquadria Ore
gregtech:gt.blockores,1764,4327,FALSE,Naquadria Ore
gregtech:gt.blockores,1764,5327,FALSE,Naquadria Ore
gregtech:gt.blockores,1764,6327,FALSE,Naquadria Ore
gregtech:gt.blockores,1764,329,FALSE,Tritanium Ore
gregtech:gt.blockores,1764,1329,FALSE,Tritanium Ore
gregtech:gt.blockores,1764,2329,FALSE,Tritanium Ore
gregtech:gt.blockores,1764,3329,FALSE,Tritanium Ore
gregtech:gt.blockores,1764,4329,FALSE,Tritanium Ore
gregtech:gt.blockores,1764,5329,FALSE,Tritanium Ore
gregtech:gt.blockores,1764,6329,FALSE,Tritanium Ore
gregtech:gt.blockores,1764,331,FALSE,Mithril Ore
gregtech:gt.blockores,1764,1331,FALSE,Mithril Ore
gregtech:gt.blockores,1764,2331,FALSE,Mithril Ore
gregtech:gt.blockores,1764,3331,FALSE,Mithril Ore
gregtech:gt.blockores,1764,4331,FALSE,Mithril Ore
gregtech:gt.blockores,1764,5331,FALSE,Mithril Ore
gregtech:gt.blockores,1764,6331,FALSE,Mithril Ore
gregtech:gt.blockores,1764,336,FALSE,Shadow Iron Ore
gregtech:gt.blockores,1764,1336,FALSE,Shadow Iron Ore
gregtech:gt.blockores,1764,2336,FALSE,Shadow Iron Ore
gregtech:gt.blockores,1764,3336,FALSE,Shadow Iron Ore
gregtech:gt.blockores,1764,4336,FALSE,Shadow Iron Ore
gregtech:gt.blockores,1764,5336,FALSE,Shadow Iron Ore
gregtech:gt.blockores,1764,6336,FALSE,Shadow Iron Ore
gregtech:gt.blockores,1764,340,FALSE,Meteoric Iron Ore
gregtech:gt.blockores,1764,1340,FALSE,Meteoric Iron Ore
gregtech:gt.blockores,1764,2340,FALSE,Meteoric Iron Ore
gregtech:gt.blockores,1764,3340,FALSE,Meteoric Iron Ore
gregtech:gt.blockores,1764,4340,FALSE,Meteoric Iron Ore
gregtech:gt.blockores,1764,5340,FALSE,Meteoric Iron Ore
gregtech:gt.blockores,1764,6340,FALSE,Meteoric Iron Ore
gregtech:gt.blockores,1764,342,FALSE,Deep Dark Iron Ore
gregtech:gt.blockores,1764,1342,FALSE,Deep Dark Iron Ore
gregtech:gt.blockores,1764,2342,FALSE,Deep Dark Iron Ore
gregtech:gt.blockores,1764,3342,FALSE,Deep Dark Iron Ore
gregtech:gt.blockores,1764,4342,FALSE,Deep Dark Iron Ore
gregtech:gt.blockores,1764,5342,FALSE,Deep Dark Iron Ore
gregtech:gt.blockores,1764,6342,FALSE,Deep Dark Iron Ore
gregtech:gt.blockores,1764,347,FALSE,Firestone Ore
gregtech:gt.blockores,1764,1347,FALSE,Firestone Ore
gregtech:gt.blockores,1764,2347,FALSE,Firestone Ore
gregtech:gt.blockores,1764,3347,FALSE,Firestone Ore
gregtech:gt.blockores,1764,4347,FALSE,Firestone Ore
gregtech:gt.blockores,1764,5347,FALSE,Firestone Ore
gregtech:gt.blockores,1764,6347,FALSE,Firestone Ore
gregtech:gt.blockores,1764,368,FALSE,Shadow Metal Ore
gregtech:gt.blockores,1764,1368,FALSE,Shadow Metal Ore
gregtech:gt.blockores,1764,2368,FALSE,Shadow Metal Ore
gregtech:gt.blockores,1764,3368,FALSE,Shadow Metal Ore
gregtech:gt.blockores,1764,4368,FALSE,Shadow Metal Ore
gregtech:gt.blockores,1764,5368,FALSE,Shadow Metal Ore
gregtech:gt.blockores,1764,6368,FALSE,Shadow Metal Ore
gregtech:gt.blockores,1764,375,FALSE,Rutile Ore
gregtech:gt.blockores,1764,1375,FALSE,Rutile Ore
gregtech:gt.blockores,1764,2375,FALSE,Rutile Ore
gregtech:gt.blockores,1764,3375,FALSE,Rutile Ore
gregtech:gt.blockores,1764,4375,FALSE,Rutile Ore
gregtech:gt.blockores,1764,5375,FALSE,Rutile Ore
gregtech:gt.blockores,1764,6375,FALSE,Rutile Ore
gregtech:gt.blockores,1764,382,FALSE,Ardite Ore
gregtech:gt.blockores,1764,1382,FALSE,Ardite Ore
gregtech:gt.blockores,1764,2382,FALSE,Ardite Ore
gregtech:gt.blockores,1764,3382,FALSE,Ardite Ore
gregtech:gt.blockores,1764,4382,FALSE,Ardite Ore
gregtech:gt.blockores,1764,5382,FALSE,Ardite Ore
gregtech:gt.blockores,1764,6382,FALSE,Ardite Ore
gregtech:gt.blockores,1764,386,FALSE,Manyullyn Ore
gregtech:gt.blockores,1764,1386,FALSE,Manyullyn Ore
gregtech:gt.blockores,1764,2386,FALSE,Manyullyn Ore
gregtech:gt.blockores,1764,3386,FALSE,Manyullyn Ore
gregtech:gt.blockores,1764,4386,FALSE,Manyullyn Ore
gregtech:gt.blockores,1764,5386,FALSE,Manyullyn Ore
gregtech:gt.blockores,1764,6386,FALSE,Manyullyn Ore
gregtech:gt.blockores,1764,387,FALSE,Mytryl Ore
gregtech:gt.blockores,1764,1387,FALSE,Mytryl Ore
gregtech:gt.blockores,1764,2387,FALSE,Mytryl Ore
gregtech:gt.blockores,1764,3387,FALSE,Mytryl Ore
gregtech:gt.blockores,1764,4387,FALSE,Mytryl Ore
gregtech:gt.blockores,1764,5387,FALSE,Mytryl Ore
gregtech:gt.blockores,1764,6387,FALSE,Mytryl Ore
gregtech:gt.blockores,1764,388,FALSE,Black Plutonium Ore
gregtech:gt.blockores,1764,1388,FALSE,Black Plutonium Ore
gregtech:gt.blockores,1764,2388,FALSE,Black Plutonium Ore
gregtech:gt.blockores,1764,3388,FALSE,Black Plutonium Ore
gregtech:gt.blockores,1764,4388,FALSE,Black Plutonium Ore
gregtech:gt.blockores,1764,5388,FALSE,Black Plutonium Ore
gregtech:gt.blockores,1764,6388,FALSE,Black Plutonium Ore
gregtech:gt.blockores,1764,389,FALSE,Callisto Ice Ore
gregtech:gt.blockores,1764,1389,FALSE,Callisto Ice Ore
gregtech:gt.blockores,1764,2389,FALSE,Callisto Ice Ore
gregtech:gt.blockores,1764,3389,FALSE,Callisto Ice Ore
gregtech:gt.blockores,1764,4389,FALSE,Callisto Ice Ore
gregtech:gt.blockores,1764,5389,FALSE,Callisto Ice Ore
gregtech:gt.blockores,1764,6389,FALSE,Callisto Ice Ore
gregtech:gt.blockores,1764,390,FALSE,Ledox Ore
gregtech:gt.blockores,1764,1390,FALSE,Ledox Ore
gregtech:gt.blockores,1764,2390,FALSE,Ledox Ore
gregtech:gt.blockores,1764,3390,FALSE,Ledox Ore
gregtech:gt.blockores,1764,4390,FALSE,Ledox Ore
gregtech:gt.blockores,1764,5390,FALSE,Ledox Ore
gregtech:gt.blockores,1764,6390,FALSE,Ledox Ore
gregtech:gt.blockores,1764,391,FALSE,Quantium Ore
gregtech:gt.blockores,1764,1391,FALSE,Quantium Ore
gregtech:gt.blockores,1764,2391,FALSE,Quantium Ore
gregtech:gt.blockores,1764,3391,FALSE,Quantium Ore
gregtech:gt.blockores,1764,4391,FALSE,Quantium Ore
gregtech:gt.blockores,1764,5391,FALSE,Quantium Ore
gregtech:gt.blockores,1764,6391,FALSE,Quantium Ore
gregtech:gt.blockores,1764,392,FALSE,Duralumin Ore
gregtech:gt.blockores,1764,1392,FALSE,Duralumin Ore
gregtech:gt.blockores,1764,2392,FALSE,Duralumin Ore
gregtech:gt.blockores,1764,3392,FALSE,Duralumin Ore
gregtech:gt.blockores,1764,4392,FALSE,Duralumin Ore
gregtech:gt.blockores,1764,5392,FALSE,Duralumin Ore
gregtech:gt.blockores,1764,6392,FALSE,Duralumin Ore
gregtech:gt.blockores,1764,393,FALSE,Oriharukon Ore
gregtech:gt.blockores,1764,1393,FALSE,Oriharukon Ore
gregtech:gt.blockores,1764,2393,FALSE,Oriharukon Ore
gregtech:gt.blockores,1764,3393,FALSE,Oriharukon Ore
gregtech:gt.blockores,1764,4393,FALSE,Oriharukon Ore
gregtech:gt.blockores,1764,5393,FALSE,Oriharukon Ore
gregtech:gt.blockores,1764,6393,FALSE,Oriharukon Ore
gregtech:gt.blockores,1764,394,FALSE,Infinity Catalyst Ore
gregtech:gt.blockores,1764,1394,FALSE,Infinity Catalyst Ore
gregtech:gt.blockores,1764,2394,FALSE,Infinity Catalyst Ore
gregtech:gt.blockores,1764,3394,FALSE,Infinity Catalyst Ore
gregtech:gt.blockores,1764,4394,FALSE,Infinity Catalyst Ore
gregtech:gt.blockores,1764,5394,FALSE,Infinity Catalyst Ore
gregtech:gt.blockores,1764,6394,FALSE,Infinity Catalyst Ore
gregtech:gt.blockores,1764,395,FALSE,Bedrockium Ore
gregtech:gt.blockores,1764,1395,FALSE,Bedrockium Ore
gregtech:gt.blockores,1764,2395,FALSE,Bedrockium Ore
gregtech:gt.blockores,1764,3395,FALSE,Bedrockium Ore
gregtech:gt.blockores,1764,4395,FALSE,Bedrockium Ore
gregtech:gt.blockores,1764,5395,FALSE,Bedrockium Ore
gregtech:gt.blockores,1764,6395,FALSE,Bedrockium Ore
gregtech:gt.blockores,1764,398,FALSE,Mysterious Crystal Ore
gregtech:gt.blockores,1764,1398,FALSE,Mysterious Crystal Ore
gregtech:gt.blockores,1764,2398,FALSE,Mysterious Crystal Ore
gregtech:gt.blockores,1764,3398,FALSE,Mysterious Crystal Ore
gregtech:gt.blockores,1764,4398,FALSE,Mysterious Crystal Ore
gregtech:gt.blockores,1764,5398,FALSE,Mysterious Crystal Ore
gregtech:gt.blockores,1764,6398,FALSE,Mysterious Crystal Ore
gregtech:gt.blockores,1764,485,FALSE,Alduorite Ore
gregtech:gt.blockores,1764,1485,FALSE,Alduorite Ore
gregtech:gt.blockores,1764,2485,FALSE,Alduorite Ore
gregtech:gt.blockores,1764,3485,FALSE,Alduorite Ore
gregtech:gt.blockores,1764,4485,FALSE,Alduorite Ore
gregtech:gt.blockores,1764,5485,FALSE,Alduorite Ore
gregtech:gt.blockores,1764,6485,FALSE,Alduorite Ore
gregtech:gt.blockores,1764,488,FALSE,Rubracium Ore
gregtech:gt.blockores,1764,1488,FALSE,Rubracium Ore
gregtech:gt.blockores,1764,2488,FALSE,Rubracium Ore
gregtech:gt.blockores,1764,3488,FALSE,Rubracium Ore
gregtech:gt.blockores,1764,4488,FALSE,Rubracium Ore
gregtech:gt.blockores,1764,5488,FALSE,Rubracium Ore
gregtech:gt.blockores,1764,6488,FALSE,Rubracium Ore
gregtech:gt.blockores,1764,489,FALSE,Vulcanite Ore
gregtech:gt.blockores,1764,1489,FALSE,Vulcanite Ore
gregtech:gt.blockores,1764,2489,FALSE,Vulcanite Ore
gregtech:gt.blockores,1764,3489,FALSE,Vulcanite Ore
gregtech:gt.blockores,1764,4489,FALSE,Vulcanite Ore
gregtech:gt.blockores,1764,5489,FALSE,Vulcanite Ore
gregtech:gt.blockores,1764,6489,FALSE,Vulcanite Ore
gregtech:gt.blockores,1764,500,FALSE,Diamond Ore
gregtech:gt.blockores,1764,1500,FALSE,Diamond Ore
gregtech:gt.blockores,1764,2500,FALSE,Diamond Ore
gregtech:gt.blockores,1764,3500,FALSE,Diamond Ore
gregtech:gt.blockores,1764,4500,FALSE,Diamond Ore
gregtech:gt.blockores,1764,5500,FALSE,Diamond Ore
gregtech:gt.blockores,1764,6500,FALSE,Diamond Ore
gregtech:gt.blockores,1764,501,FALSE,Emerald Ore
gregtech:gt.blockores,1764,1501,FALSE,Emerald Ore
gregtech:gt.blockores,1764,2501,FALSE,Emerald Ore
gregtech:gt.blockores,1764,3501,FALSE,Emerald Ore
gregtech:gt.blockores,1764,4501,FALSE,Emerald Ore
gregtech:gt.blockores,1764,5501,FALSE,Emerald Ore
gregtech:gt.blockores,1764,6501,FALSE,Emerald Ore
gregtech:gt.blockores,1764,502,FALSE,Ruby Ore
gregtech:gt.blockores,1764,1502,FALSE,Ruby Ore
gregtech:gt.blockores,1764,2502,FALSE,Ruby Ore
gregtech:gt.blockores,1764,3502,FALSE,Ruby Ore
gregtech:gt.blockores,1764,4502,FALSE,Ruby Ore
gregtech:gt.blockores,1764,5502,FALSE,Ruby Ore
gregtech:gt.blockores,1764,6502,FALSE,Ruby Ore
gregtech:gt.blockores,1764,503,FALSE,Sapphire Ore
gregtech:gt.blockores,1764,1503,FALSE,Sapphire Ore
gregtech:gt.blockores,1764,2503,FALSE,Sapphire Ore
gregtech:gt.blockores,1764,3503,FALSE,Sapphire Ore
gregtech:gt.blockores,1764,4503,FALSE,Sapphire Ore
gregtech:gt.blockores,1764,5503,FALSE,Sapphire Ore
gregtech:gt.blockores,1764,6503,FALSE,Sapphire Ore
gregtech:gt.blockores,1764,504,FALSE,Green Sapphire Ore
gregtech:gt.blockores,1764,1504,FALSE,Green Sapphire Ore
gregtech:gt.blockores,1764,2504,FALSE,Green Sapphire Ore
gregtech:gt.blockores,1764,3504,FALSE,Green Sapphire Ore
gregtech:gt.blockores,1764,4504,FALSE,Green Sapphire Ore
gregtech:gt.blockores,1764,5504,FALSE,Green Sapphire Ore
gregtech:gt.blockores,1764,6504,FALSE,Green Sapphire Ore
gregtech:gt.blockores,1764,505,FALSE,Olivine Ore
gregtech:gt.blockores,1764,1505,FALSE,Olivine Ore
gregtech:gt.blockores,1764,2505,FALSE,Olivine Ore
gregtech:gt.blockores,1764,3505,FALSE,Olivine Ore
gregtech:gt.blockores,1764,4505,FALSE,Olivine Ore
gregtech:gt.blockores,1764,5505,FALSE,Olivine Ore
gregtech:gt.blockores,1764,6505,FALSE,Olivine Ore
gregtech:gt.blockores,1764,506,FALSE,Nether Star Ore
gregtech:gt.blockores,1764,1506,FALSE,Nether Star Ore
gregtech:gt.blockores,1764,2506,FALSE,Nether Star Ore
gregtech:gt.blockores,1764,3506,FALSE,Nether Star Ore
gregtech:gt.blockores,1764,4506,FALSE,Nether Star Ore
gregtech:gt.blockores,1764,5506,FALSE,Nether Star Ore
gregtech:gt.blockores,1764,6506,FALSE,Nether Star Ore
gregtech:gt.blockores,1764,507,FALSE,Topaz Ore
gregtech:gt.blockores,1764,1507,FALSE,Topaz Ore
gregtech:gt.blockores,1764,2507,FALSE,Topaz Ore
gregtech:gt.blockores,1764,3507,FALSE,Topaz Ore
gregtech:gt.blockores,1764,4507,FALSE,Topaz Ore
gregtech:gt.blockores,1764,5507,FALSE,Topaz Ore
gregtech:gt.blockores,1764,6507,FALSE,Topaz Ore
gregtech:gt.blockores,1764,508,FALSE,Tanzanite Ore
gregtech:gt.blockores,1764,1508,FALSE,Tanzanite Ore
gregtech:gt.blockores,1764,2508,FALSE,Tanzanite Ore
gregtech:gt.blockores,1764,3508,FALSE,Tanzanite Ore
gregtech:gt.blockores,1764,4508,FALSE,Tanzanite Ore
gregtech:gt.blockores,1764,5508,FALSE,Tanzanite Ore
gregtech:gt.blockores,1764,6508,FALSE,Tanzanite Ore
gregtech:gt.blockores,1764,509,FALSE,Amethyst Ore
gregtech:gt.blockores,1764,1509,FALSE,Amethyst Ore
gregtech:gt.blockores,1764,2509,FALSE,Amethyst Ore
gregtech:gt.blockores,1764,3509,FALSE,Amethyst Ore
gregtech:gt.blockores,1764,4509,FALSE,Amethyst Ore
gregtech:gt.blockores,1764,5509,FALSE,Amethyst Ore
gregtech:gt.blockores,1764,6509,FALSE,Amethyst Ore
gregtech:gt.blockores,1764,510,FALSE,Opal Ore
gregtech:gt.blockores,1764,1510,FALSE,Opal Ore
gregtech:gt.blockores,1764,2510,FALSE,Opal Ore
gregtech:gt.blockores,1764,3510,FALSE,Opal Ore
gregtech:gt.blockores,1764,4510,FALSE,Opal Ore
gregtech:gt.blockores,1764,5510,FALSE,Opal Ore
gregtech:gt.blockores,1764,6510,FALSE,Opal Ore
gregtech:gt.blockores,1764,511,FALSE,Jasper Ore
gregtech:gt.blockores,1764,1511,FALSE,Jasper Ore
gregtech:gt.blockores,1764,2511,FALSE,Jasper Ore
gregtech:gt.blockores,1764,3511,FALSE,Jasper Ore
gregtech:gt.blockores,1764,4511,FALSE,Jasper Ore
gregtech:gt.blockores,1764,5511,FALSE,Jasper Ore
gregtech:gt.blockores,1764,6511,FALSE,Jasper Ore
gregtech:gt.blockores,1764,512,FALSE,Spinel Ore
gregtech:gt.blockores,1764,1512,FALSE,Spinel Ore
gregtech:gt.blockores,1764,2512,FALSE,Spinel Ore
gregtech:gt.blockores,1764,3512,FALSE,Spinel Ore
gregtech:gt.blockores,1764,4512,FALSE,Spinel Ore
gregtech:gt.blockores,1764,5512,FALSE,Spinel Ore
gregtech:gt.blockores,1764,6512,FALSE,Spinel Ore
gregtech:gt.blockores,1764,513,FALSE,Blue Topaz Ore
gregtech:gt.blockores,1764,1513,FALSE,Blue Topaz Ore
gregtech:gt.blockores,1764,2513,FALSE,Blue Topaz Ore
gregtech:gt.blockores,1764,3513,FALSE,Blue Topaz Ore
gregtech:gt.blockores,1764,4513,FALSE,Blue Topaz Ore
gregtech:gt.blockores,1764,5513,FALSE,Blue Topaz Ore
gregtech:gt.blockores,1764,6513,FALSE,Blue Topaz Ore
gregtech:gt.blockores,1764,514,FALSE,Amber Ore
gregtech:gt.blockores,1764,1514,FALSE,Amber Ore
gregtech:gt.blockores,1764,2514,FALSE,Amber Ore
gregtech:gt.blockores,1764,3514,FALSE,Amber Ore
gregtech:gt.blockores,1764,4514,FALSE,Amber Ore
gregtech:gt.blockores,1764,5514,FALSE,Amber Ore
gregtech:gt.blockores,1764,6514,FALSE,Amber Ore
gregtech:gt.blockores,1764,515,FALSE,Dilithium Ore
gregtech:gt.blockores,1764,1515,FALSE,Dilithium Ore
gregtech:gt.blockores,1764,2515,FALSE,Dilithium Ore
gregtech:gt.blockores,1764,3515,FALSE,Dilithium Ore
gregtech:gt.blockores,1764,4515,FALSE,Dilithium Ore
gregtech:gt.blockores,1764,5515,FALSE,Dilithium Ore
gregtech:gt.blockores,1764,6515,FALSE,Dilithium Ore
gregtech:gt.blockores,1764,516,FALSE,Certus Quartz Ore
gregtech:gt.blockores,1764,1516,FALSE,Certus Quartz Ore
gregtech:gt.blockores,1764,2516,FALSE,Certus Quartz Ore
gregtech:gt.blockores,1764,3516,FALSE,Certus Quartz Ore
gregtech:gt.blockores,1764,4516,FALSE,Certus Quartz Ore
gregtech:gt.blockores,1764,5516,FALSE,Certus Quartz Ore
gregtech:gt.blockores,1764,6516,FALSE,Certus Quartz Ore
gregtech:gt.blockores,1764,517,FALSE,Charged Certus Quartz Ore
gregtech:gt.blockores,1764,1517,FALSE,Charged Certus Quartz Ore
gregtech:gt.blockores,1764,2517,FALSE,Charged Certus Quartz Ore
gregtech:gt.blockores,1764,3517,FALSE,Charged Certus Quartz Ore
gregtech:gt.blockores,1764,4517,FALSE,Charged Certus Quartz Ore
gregtech:gt.blockores,1764,5517,FALSE,Charged Certus Quartz Ore
gregtech:gt.blockores,1764,6517,FALSE,Charged Certus Quartz Ore
gregtech:gt.blockores,1764,518,FALSE,Forcicium Ore
gregtech:gt.blockores,1764,1518,FALSE,Forcicium Ore
gregtech:gt.blockores,1764,2518,FALSE,Forcicium Ore
gregtech:gt.blockores,1764,3518,FALSE,Forcicium Ore
gregtech:gt.blockores,1764,4518,FALSE,Forcicium Ore
gregtech:gt.blockores,1764,5518,FALSE,Forcicium Ore
gregtech:gt.blockores,1764,6518,FALSE,Forcicium Ore
gregtech:gt.blockores,1764,519,FALSE,Forcillium Ore
gregtech:gt.blockores,1764,1519,FALSE,Forcillium Ore
gregtech:gt.blockores,1764,2519,FALSE,Forcillium Ore
gregtech:gt.blockores,1764,3519,FALSE,Forcillium Ore
gregtech:gt.blockores,1764,4519,FALSE,Forcillium Ore
gregtech:gt.blockores,1764,5519,FALSE,Forcillium Ore
gregtech:gt.blockores,1764,6519,FALSE,Forcillium Ore
gregtech:gt.blockores,1764,520,FALSE,Monazite Ore
gregtech:gt.blockores,1764,1520,FALSE,Monazite Ore
gregtech:gt.blockores,1764,2520,FALSE,Monazite Ore
gregtech:gt.blockores,1764,3520,FALSE,Monazite Ore
gregtech:gt.blockores,1764,4520,FALSE,Monazite Ore
gregtech:gt.blockores,1764,5520,FALSE,Monazite Ore
gregtech:gt.blockores,1764,6520,FALSE,Monazite Ore
gregtech:gt.blockores,1764,521,FALSE,Force Ore
gregtech:gt.blockores,1764,1521,FALSE,Force Ore
gregtech:gt.blockores,1764,2521,FALSE,Force Ore
gregtech:gt.blockores,1764,3521,FALSE,Force Ore
gregtech:gt.blockores,1764,4521,FALSE,Force Ore
gregtech:gt.blockores,1764,5521,FALSE,Force Ore
gregtech:gt.blockores,1764,6521,FALSE,Force Ore
gregtech:gt.blockores,1764,522,FALSE,Nether Quartz Ore
gregtech:gt.blockores,1764,1522,FALSE,Nether Quartz Ore
gregtech:gt.blockores,1764,2522,FALSE,Nether Quartz Ore
gregtech:gt.blockores,1764,3522,FALSE,Nether Quartz Ore
gregtech:gt.blockores,1764,4522,FALSE,Nether Quartz Ore
gregtech:gt.blockores,1764,5522,FALSE,Nether Quartz Ore
gregtech:gt.blockores,1764,6522,FALSE,Nether Quartz Ore
gregtech:gt.blockores,1764,523,FALSE,Quartzite Ore
gregtech:gt.blockores,1764,1523,FALSE,Quartzite Ore
gregtech:gt.blockores,1764,2523,FALSE,Quartzite Ore
gregtech:gt.blockores,1764,3523,FALSE,Quartzite Ore
gregtech:gt.blockores,1764,4523,FALSE,Quartzite Ore
