Item Name,Item ID,Item meta,Has NBT,Display Name
gregtech:gt.metaitem.01,6953,2110,FALSE,Raw Tengam Dust
gregtech:gt.metaitem.01,6953,2111,FALSE,Purified Tengam Dust
gregtech:gt.metaitem.01,6953,2112,FALSE,Attuned Tengam Dust
gregtech:gt.metaitem.01,6953,2125,FALSE,Hellish Metal Dust
gregtech:gt.metaitem.01,6953,2129,FALSE,Neutronium Dust
gregtech:gt.metaitem.01,6953,2131,FALSE,Superconductor Base UIV Dust
gregtech:gt.metaitem.01,6953,2132,FALSE,Netherite Dust
gregtech:gt.metaitem.01,6953,2134,FALSE,Superconductor Base UMV Dust
gregtech:gt.metaitem.01,6953,2139,FALSE,Universium Dust
gregtech:gt.metaitem.01,6953,2141,FALSE,Eternity Dust
gregtech:gt.metaitem.01,6953,2143,FALSE,Magmatter Dust
gregtech:gt.metaitem.01,6953,2147,FALSE,Six-Phased Copper Dust
gregtech:gt.metaitem.01,6953,2148,FALSE,Mellion Dust
gregtech:gt.metaitem.01,6953,2149,FALSE,Creon Dust
gregtech:gt.metaitem.01,6953,2163,FALSE,Prismatic Naquadah Dust
gregtech:gt.metaitem.01,6953,2167,FALSE,Chlorite Dust
gregtech:gt.metaitem.01,6953,2168,FALSE,Staurolite Dust
gregtech:gt.metaitem.01,6953,2169,FALSE,Cordierite Dust
gregtech:gt.metaitem.01,6953,2170,FALSE,Datolite Dust
gregtech:gt.metaitem.01,6953,2171,FALSE,Metamorphic Mineral Mixture Dust
gregtech:gt.metaitem.01,6953,2172,FALSE,Plagioclase Dust
gregtech:gt.metaitem.01,6953,2201,FALSE,Manasteel Dust
gregtech:gt.metaitem.01,6953,2202,FALSE,Terrasteel Dust
gregtech:gt.metaitem.01,6953,2203,FALSE,Elven Elementium Dust
gregtech:gt.metaitem.01,6953,2204,FALSE,Livingrock Dust
gregtech:gt.metaitem.01,6953,2205,FALSE,Gaia Spirit Dust
gregtech:gt.metaitem.01,6953,2206,FALSE,Livingwood Dust
gregtech:gt.metaitem.01,6953,2207,FALSE,Dreamwood Dust
gregtech:gt.metaitem.01,6953,2208,FALSE,Mana Diamond Dust
gregtech:gt.metaitem.01,6953,2209,FALSE,Dragonstone Dust
gregtech:gt.metaitem.01,6953,2241,FALSE,Platinum Group Sludge Dust
gregtech:gt.metaitem.01,6953,2299,FALSE,Stone Dust
gregtech:gt.metaitem.01,6953,2300,FALSE,Bronze Dust
gregtech:gt.metaitem.01,6953,2301,FALSE,Brass Dust
gregtech:gt.metaitem.01,6953,2302,FALSE,Invar Dust
gregtech:gt.metaitem.01,6953,2303,FALSE,Electrum Dust
gregtech:gt.metaitem.01,6953,2304,FALSE,Wrought Iron Dust
gregtech:gt.metaitem.01,6953,2305,FALSE,Steel Dust
gregtech:gt.metaitem.01,6953,2306,FALSE,Stainless Steel Dust
gregtech:gt.metaitem.01,6953,2307,FALSE,Pig Iron Dust
gregtech:gt.metaitem.01,6953,2308,FALSE,Red Alloy Dust
gregtech:gt.metaitem.01,6953,2309,FALSE,Blue Alloy Dust
gregtech:gt.metaitem.01,6953,2310,FALSE,Cupronickel Dust
gregtech:gt.metaitem.01,6953,2311,FALSE,Nichrome Dust
gregtech:gt.metaitem.01,6953,2312,FALSE,Kanthal Dust
gregtech:gt.metaitem.01,6953,2313,FALSE,Magnalium Dust
gregtech:gt.metaitem.01,6953,2314,FALSE,Soldering Alloy Dust
gregtech:gt.metaitem.01,6953,2315,FALSE,Battery Alloy Dust
gregtech:gt.metaitem.01,6953,2316,FALSE,Tungstensteel Dust
gregtech:gt.metaitem.01,6953,2317,FALSE,Osmiridium Dust
gregtech:gt.metaitem.01,6953,2318,FALSE,Sunnarium Dust
gregtech:gt.metaitem.01,6953,2319,FALSE,Adamantium Dust
gregtech:gt.metaitem.01,6953,2320,FALSE,Fluxed Electrum Dust
gregtech:gt.metaitem.01,6953,2321,FALSE,Enderium Dust
gregtech:gt.metaitem.01,6953,2323,FALSE,Infused Gold Dust
gregtech:gt.metaitem.01,6953,2324,FALSE,Naquadah Dust
gregtech:gt.metaitem.01,6953,2325,FALSE,Naquadah Alloy Dust
gregtech:gt.metaitem.01,6953,2326,FALSE,Enriched Naquadah Dust
gregtech:gt.metaitem.01,6953,2327,FALSE,Naquadria Dust
gregtech:gt.metaitem.01,6953,2328,FALSE,Duranium Dust
gregtech:gt.metaitem.01,6953,2329,FALSE,Tritanium Dust
gregtech:gt.metaitem.01,6953,2330,FALSE,Thaumium Dust
gregtech:gt.metaitem.01,6953,2331,FALSE,Mithril Dust
gregtech:gt.metaitem.01,6953,2333,FALSE,Astral Silver Dust
gregtech:gt.metaitem.01,6953,2334,FALSE,Black Steel Dust
gregtech:gt.metaitem.01,6953,2335,FALSE,Damascus Steel Dust
gregtech:gt.metaitem.01,6953,2336,FALSE,Shadow Iron Dust
gregtech:gt.metaitem.01,6953,2337,FALSE,Shadow Steel Dust
gregtech:gt.metaitem.01,6953,2338,FALSE,Ironwood Dust
gregtech:gt.metaitem.01,6953,2339,FALSE,Steeleaf Dust
gregtech:gt.metaitem.01,6953,2340,FALSE,Meteoric Iron Dust
gregtech:gt.metaitem.01,6953,2341,FALSE,Meteoric Steel Dust
gregtech:gt.metaitem.01,6953,2342,FALSE,Deep Dark Iron Dust
gregtech:gt.metaitem.01,6953,2343,FALSE,Cobalt Brass Dust
gregtech:gt.metaitem.01,6953,2344,FALSE,Ultimet Dust
gregtech:gt.metaitem.01,6953,2345,FALSE,Annealed Copper Dust
gregtech:gt.metaitem.01,6953,2346,FALSE,Fiery Steel Dust
gregtech:gt.metaitem.01,6953,2347,FALSE,Firestone Dust
gregtech:gt.metaitem.01,6953,2348,FALSE,Red Steel Dust
gregtech:gt.metaitem.01,6953,2349,FALSE,Blue Steel Dust
gregtech:gt.metaitem.01,6953,2350,FALSE,Sterling Silver Dust
gregtech:gt.metaitem.01,6953,2351,FALSE,Rose Gold Dust
gregtech:gt.metaitem.01,6953,2352,FALSE,Black Bronze Dust
gregtech:gt.metaitem.01,6953,2353,FALSE,Bismuth Bronze Dust
gregtech:gt.metaitem.01,6953,2354,FALSE,Magnetic Iron Dust
gregtech:gt.metaitem.01,6953,2355,FALSE,Magnetic Steel Dust
gregtech:gt.metaitem.01,6953,2356,FALSE,Magnetic Neodymium Dust
gregtech:gt.metaitem.01,6953,2357,FALSE,Vanadium-Gallium Dust
gregtech:gt.metaitem.01,6953,2358,FALSE,Yttrium Barium Cuprate Dust
gregtech:gt.metaitem.01,6953,2359,FALSE,Niobium Nitride Dust
gregtech:gt.metaitem.01,6953,2360,FALSE,Niobium-Titanium Dust
gregtech:gt.metaitem.01,6953,2361,FALSE,Chromium Dioxide Dust
gregtech:gt.metaitem.01,6953,2362,FALSE,Knightmetal Dust
gregtech:gt.metaitem.01,6953,2363,FALSE,Tin Alloy Dust
gregtech:gt.metaitem.01,6953,2364,FALSE,Dark Steel Dust
gregtech:gt.metaitem.01,6953,2365,FALSE,Electrical Steel Dust
gregtech:gt.metaitem.01,6953,2366,FALSE,Energetic Alloy Dust
gregtech:gt.metaitem.01,6953,2367,FALSE,Vibrant Alloy Dust
gregtech:gt.metaitem.01,6953,2368,FALSE,Shadow Metal Dust
gregtech:gt.metaitem.01,6953,2369,FALSE,Conductive Iron Dust
gregtech:gt.metaitem.01,6953,2370,FALSE,Tungstencarbide Dust
gregtech:gt.metaitem.01,6953,2371,FALSE,Vanadiumsteel Dust
gregtech:gt.metaitem.01,6953,2372,FALSE,HSS-G Dust
gregtech:gt.metaitem.01,6953,2373,FALSE,HSS-E Dust
gregtech:gt.metaitem.01,6953,2374,FALSE,HSS-S Dust
gregtech:gt.metaitem.01,6953,2375,FALSE,Rutile Dust
gregtech:gt.metaitem.01,6953,2377,FALSE,Magnesiumchloride Dust
gregtech:gt.metaitem.01,6953,2378,FALSE,Pulsating Iron Dust
gregtech:gt.metaitem.01,6953,2379,FALSE,Soularium Dust
gregtech:gt.metaitem.01,6953,2380,FALSE,Enderium Base Dust
gregtech:gt.metaitem.01,6953,2381,FALSE,Redstone Alloy Dust
gregtech:gt.metaitem.01,6953,2382,FALSE,Ardite Dust
gregtech:gt.metaitem.01,6953,2383,FALSE,Reinforced Dust
gregtech:gt.metaitem.01,6953,2384,FALSE,Galgadorian Dust
gregtech:gt.metaitem.01,6953,2385,FALSE,Enhanced Galgadorian Dust
gregtech:gt.metaitem.01,6953,2386,FALSE,Manyullyn Dust
gregtech:gt.metaitem.01,6953,2387,FALSE,Mytryl Dust
gregtech:gt.metaitem.01,6953,2388,FALSE,Black Plutonium Dust
gregtech:gt.metaitem.01,6953,2389,FALSE,Callisto Ice Dust
gregtech:gt.metaitem.01,6953,2390,FALSE,Ledox Dust
gregtech:gt.metaitem.01,6953,2391,FALSE,Quantium Dust
gregtech:gt.metaitem.01,6953,2392,FALSE,Duralumin Dust
gregtech:gt.metaitem.01,6953,2393,FALSE,Oriharukon Dust
gregtech:gt.metaitem.01,6953,2394,FALSE,Infinity Catalyst Dust
gregtech:gt.metaitem.01,6953,2395,FALSE,Bedrockium Dust
gregtech:gt.metaitem.01,6953,2396,FALSE,Unstable Dust
gregtech:gt.metaitem.01,6953,2397,FALSE,Infinity Dust
gregtech:gt.metaitem.01,6953,2398,FALSE,Mysterious Crystal Dust
gregtech:gt.metaitem.01,6953,2399,FALSE,Magnetic Samarium Dust
gregtech:gt.metaitem.01,6953,2400,FALSE,Obzinite Dust
gregtech:gt.metaitem.01,6953,2401,FALSE,End Steel Dust
gregtech:gt.metaitem.01,6953,2402,FALSE,Clay Compound Dust
gregtech:gt.metaitem.01,6953,2403,FALSE,Crystalline Alloy Dust
gregtech:gt.metaitem.01,6953,2404,FALSE,Melodic Alloy Dust
gregtech:gt.metaitem.01,6953,2405,FALSE,Stellar Alloy Dust
gregtech:gt.metaitem.01,6953,2406,FALSE,Crystalline Pink Slime Dust
gregtech:gt.metaitem.01,6953,2407,FALSE,Energetic Silver Dust
gregtech:gt.metaitem.01,6953,2408,FALSE,Vivid Alloy Dust
gregtech:gt.metaitem.01,6953,2412,FALSE,Sluice Sand Dust
gregtech:gt.metaitem.01,6953,2413,FALSE,Bauxite Slag Dust
gregtech:gt.metaitem.01,6953,2414,FALSE,Ilmenite Slag Dust
gregtech:gt.metaitem.01,6953,2470,FALSE,Epoxid Pulp
gregtech:gt.metaitem.01,6953,2471,FALSE,Silicone Rubber Pulp
gregtech:gt.metaitem.01,6953,2472,FALSE,Polycaprolactam Pulp
gregtech:gt.metaitem.01,6953,2473,FALSE,Polytetrafluoroethylene Pulp
gregtech:gt.metaitem.01,6953,2485,FALSE,Alduorite Dust
gregtech:gt.metaitem.01,6953,2488,FALSE,Rubracium Dust
gregtech:gt.metaitem.01,6953,2489,FALSE,Vulcanite Dust
gregtech:gt.metaitem.01,6953,2500,FALSE,Diamond Dust
gregtech:gt.metaitem.01,6953,2501,FALSE,Emerald Dust
gregtech:gt.metaitem.01,6953,2502,FALSE,Ruby Dust
gregtech:gt.metaitem.01,6953,2503,FALSE,Sapphire Dust
gregtech:gt.metaitem.01,6953,2504,FALSE,Green Sapphire Dust
gregtech:gt.metaitem.01,6953,2505,FALSE,Olivine Dust
gregtech:gt.metaitem.01,6953,2506,FALSE,Nether Star Dust
gregtech:gt.metaitem.01,6953,2507,FALSE,Topaz Dust
gregtech:gt.metaitem.01,6953,2508,FALSE,Tanzanite Dust
gregtech:gt.metaitem.01,6953,2509,FALSE,Amethyst Dust
gregtech:gt.metaitem.01,6953,2510,FALSE,Opal Dust
gregtech:gt.metaitem.01,6953,2511,FALSE,Jasper Dust
gregtech:gt.metaitem.01,6953,2512,FALSE,Spinel Dust
gregtech:gt.metaitem.01,6953,2513,FALSE,Blue Topaz Dust
gregtech:gt.metaitem.01,6953,2514,FALSE,Amber Dust
gregtech:gt.metaitem.01,6953,2515,FALSE,Dilithium Dust
gregtech:gt.metaitem.01,6953,2516,FALSE,Certus Quartz Dust
gregtech:gt.metaitem.01,6953,2518,FALSE,Forcicium Dust
gregtech:gt.metaitem.01,6953,2519,FALSE,Forcillium Dust
gregtech:gt.metaitem.01,6953,2520,FALSE,Monazite Dust
gregtech:gt.metaitem.01,6953,2521,FALSE,Force Dust
gregtech:gt.metaitem.01,6953,2522,FALSE,Nether Quartz Dust
gregtech:gt.metaitem.01,6953,2523,FALSE,Quartzite Dust
gregtech:gt.metaitem.01,6953,2524,FALSE,Lazurite Dust
gregtech:gt.metaitem.01,6953,2525,FALSE,Sodalite Dust
gregtech:gt.metaitem.01,6953,2526,FALSE,Lapis Dust
gregtech:gt.metaitem.01,6953,2527,FALSE,Red Garnet Dust
gregtech:gt.metaitem.01,6953,2528,FALSE,Yellow Garnet Dust
gregtech:gt.metaitem.01,6953,2529,FALSE,Vinteum Dust
gregtech:gt.metaitem.01,6953,2530,FALSE,Apatite Dust
gregtech:gt.metaitem.01,6953,2531,FALSE,Niter Dust
gregtech:gt.metaitem.01,6953,2532,FALSE,Enderpearl Dust
gregtech:gt.metaitem.01,6953,2533,FALSE,Endereye Dust
gregtech:gt.metaitem.01,6953,2534,FALSE,Tricalcium Phosphate Dust
gregtech:gt.metaitem.01,6953,2535,FALSE,Coal Dust
gregtech:gt.metaitem.01,6953,2536,FALSE,Charcoal Dust
gregtech:gt.metaitem.01,6953,2537,FALSE,Jade Dust
gregtech:gt.metaitem.01,6953,2538,FALSE,Lignite Coal Dust
gregtech:gt.metaitem.01,6953,2540,FALSE,Aer Crystal Powder
gregtech:gt.metaitem.01,6953,2541,FALSE,Ignis Crystal Powder
gregtech:gt.metaitem.01,6953,2542,FALSE,Terra Crystal Powder
gregtech:gt.metaitem.01,6953,2543,FALSE,Aqua Crystal Powder
gregtech:gt.metaitem.01,6953,2544,FALSE,Perditio Crystal Powder
gregtech:gt.metaitem.01,6953,2545,FALSE,Ordo Crystal Powder
gregtech:gt.metaitem.01,6953,2546,FALSE,Roasted Copper Dust
gregtech:gt.metaitem.01,6953,2547,FALSE,Roasted Antimony Dust
gregtech:gt.metaitem.01,6953,2548,FALSE,Roasted Iron Dust
gregtech:gt.metaitem.01,6953,2549,FALSE,Roasted Nickel Dust
gregtech:gt.metaitem.01,6953,2550,FALSE,Roasted Zinc Dust
gregtech:gt.metaitem.01,6953,2551,FALSE,Roasted Cobalt Dust
gregtech:gt.metaitem.01,6953,2552,FALSE,Roasted Arsenic Dust
gregtech:gt.metaitem.01,6953,2553,FALSE,Roasted Lead Dust
gregtech:gt.metaitem.01,6953,2563,FALSE,Activated Carbon Dust
gregtech:gt.metaitem.01,6953,2564,FALSE,Pre-Activated Carbon Dust
gregtech:gt.metaitem.01,6953,2565,FALSE,Dirty Activated Carbon Dust
gregtech:gt.metaitem.01,6953,2576,FALSE,TPV-Alloy Dust
gregtech:gt.metaitem.01,6953,2581,FALSE,Transcendent Metal Dust
gregtech:gt.metaitem.01,6953,2582,FALSE,Enriched Holmium Dust
gregtech:gt.metaitem.01,6953,2585,FALSE,White Dwarf Matter Dust
gregtech:gt.metaitem.01,6953,2586,FALSE,Black Dwarf Matter Dust
gregtech:gt.metaitem.01,6953,2588,FALSE,SpaceTime Dust
gregtech:gt.metaitem.01,6953,2590,FALSE,Potassium Nitrate Dust
gregtech:gt.metaitem.01,6953,2591,FALSE,Chromium Trioxide Dust
gregtech:gt.metaitem.01,6953,2594,FALSE,Potassium Dichromate Dust
gregtech:gt.metaitem.01,6953,2599,FALSE,Polybenzimidazole Dust
gregtech:gt.metaitem.01,6953,2607,FALSE,Pyrochlore Dust
gregtech:gt.metaitem.01,6953,2610,FALSE,Fiber-Reinforced Epoxy Resin Pulp
gregtech:gt.metaitem.01,6953,2611,FALSE,Borosilicate Glass Dust
gregtech:gt.metaitem.01,6953,2612,FALSE,Ferrite Mixture Dust
gregtech:gt.metaitem.01,6953,2613,FALSE,Nickel-Zinc Ferrite Dust
gregtech:gt.metaitem.01,6953,2614,FALSE,Massicot Dust
gregtech:gt.metaitem.01,6953,2615,FALSE,Arsenic Trioxide Dust
gregtech:gt.metaitem.01,6953,2616,FALSE,Cobalt Oxide Dust
gregtech:gt.metaitem.01,6953,2617,FALSE,Zincite Dust
gregtech:gt.metaitem.01,6953,2618,FALSE,Antimony Trioxide Dust
gregtech:gt.metaitem.01,6953,2619,FALSE,Cupric Oxide Dust
gregtech:gt.metaitem.01,6953,2620,FALSE,Ferrosilite Dust
gregtech:gt.metaitem.01,6953,2621,FALSE,Magnesia Dust
gregtech:gt.metaitem.01,6953,2622,FALSE,Quicklime Dust
gregtech:gt.metaitem.01,6953,2623,FALSE,Potash Dust
gregtech:gt.metaitem.01,6953,2624,FALSE,Soda Ash Dust
gregtech:gt.metaitem.01,6953,2625,FALSE,Brick Dust
gregtech:gt.metaitem.01,6953,2626,FALSE,Fireclay Dust
gregtech:gt.metaitem.01,6953,2630,FALSE,Sodium Bisulfate Dust
gregtech:gt.metaitem.01,6953,2631,FALSE,Polyphenylene Sulfide Dust
gregtech:gt.metaitem.01,6953,2633,FALSE,Polydimethylsiloxane Pulp
gregtech:gt.metaitem.01,6953,2634,FALSE,Raw Styrene-Butadiene Rubber Dust
gregtech:gt.metaitem.01,6953,2635,FALSE,Styrene-Butadiene Rubber Pulp
gregtech:gt.metaitem.01,6953,2636,FALSE,Polystyrene Pulp
gregtech:gt.metaitem.01,6953,2649,FALSE,Polyvinyl Chloride Pulp
gregtech:gt.metaitem.01,6953,2665,FALSE,Phosphorous Pentoxide Dust
gregtech:gt.metaitem.01,6953,2676,FALSE,Metal Mixture Dust
gregtech:gt.metaitem.01,6953,2685,FALSE,Sodium Hydroxide Dust
gregtech:gt.metaitem.01,6953,2695,FALSE,Sodium Carbonate Dust
gregtech:gt.metaitem.01,6953,2696,FALSE,Sodium Aluminate Dust
gregtech:gt.metaitem.01,6953,2697,FALSE,Alumina Dust
gregtech:gt.metaitem.01,6953,2698,FALSE,Aluminium Hydroxide Dust
gregtech:gt.metaitem.01,6953,2699,FALSE,Cryolite Dust
gregtech:gt.metaitem.01,6953,2702,FALSE,Crushed Ice
gregtech:gt.metaitem.01,6953,2719,FALSE,Sodium Sulfide Dust
gregtech:gt.metaitem.01,6953,2728,FALSE,Snow Powder
gregtech:gt.metaitem.01,6953,2744,FALSE,Sodium Oxide Dust
gregtech:gt.metaitem.01,6953,2749,FALSE,Sodium Methoxide Dust
gregtech:gt.metaitem.01,6953,2751,FALSE,Sodium Hydride Dust
gregtech:gt.metaitem.01,6953,2753,FALSE,Triphenylphosphine Dust
gregtech:gt.metaitem.01,6953,2754,FALSE,Rhodium Chloride Dust
gregtech:gt.metaitem.01,6953,2755,FALSE,Sodium Borohydride Dust
gregtech:gt.metaitem.01,6953,2756,FALSE,Organorhodium Catalyst Dust
gregtech:gt.metaitem.01,6953,2757,FALSE,Cobalt II Nitrate Dust
gregtech:gt.metaitem.01,6953,2758,FALSE,Cobalt II Acetate Dust
gregtech:gt.metaitem.01,6953,2759,FALSE,Cobalt II Hydroxide Dust
gregtech:gt.metaitem.01,6953,2761,FALSE,Cobalt II Naphthenate Dust
gregtech:gt.metaitem.01,6953,2765,FALSE,Kevlar Dust
gregtech:gt.metaitem.01,6953,2769,FALSE,Bismuth Oxide Dust
gregtech:gt.metaitem.01,6953,2770,FALSE,Endium Dust
gregtech:gt.metaitem.01,6953,2771,FALSE,Raney Nickel Dust
gregtech:gt.metaitem.01,6953,2772,FALSE,Nickel Aluminide Dust
gregtech:gt.metaitem.01,6953,2773,FALSE,"2-Butin-1,4-diol Dust"
gregtech:gt.metaitem.01,6953,2775,FALSE,Calcium Carbide Dust
gregtech:gt.metaitem.01,6953,2779,FALSE,para-Phenylenediamine Dust
gregtech:gt.metaitem.01,6953,2782,FALSE,Terephthaloyl Chloride Dust
gregtech:gt.metaitem.01,6953,2785,FALSE,Pentaerythritol Dust
gregtech:gt.metaitem.01,6953,2790,FALSE,Polyurethane Catalyst A Dust
gregtech:gt.metaitem.01,6953,2796,FALSE,"4,4'-Diphenylmethane Diisocyanate Dust"
gregtech:gt.metaitem.01,6953,2797,FALSE,Calcium Hydride Dust
gregtech:gt.metaitem.01,6953,2802,FALSE,Flint Dust
gregtech:gt.metaitem.01,6953,2804,FALSE,Obsidian Dust
gregtech:gt.metaitem.01,6953,2805,FALSE,Clay Dust
gregtech:gt.metaitem.01,6953,2807,FALSE,Netherrack Dust
gregtech:gt.metaitem.01,6953,2808,FALSE,Endstone Dust
gregtech:gt.metaitem.01,6953,2809,FALSE,Wood Pulp
gregtech:gt.metaitem.01,6953,2812,FALSE,Electrotine Dust
gregtech:gt.metaitem.01,6953,2813,FALSE,Bluestone Dust
gregtech:gt.metaitem.01,6953,2814,FALSE,Nether Brick Dust
gregtech:gt.metaitem.01,6953,2815,FALSE,Ashes
gregtech:gt.metaitem.01,6953,2816,FALSE,Dark Ashes
gregtech:gt.metaitem.01,6953,2817,FALSE,Salt
gregtech:gt.metaitem.01,6953,2818,FALSE,Hydrated Coal Dust
gregtech:gt.metaitem.01,6953,2819,FALSE,Graphene Dust
gregtech:gt.metaitem.01,6953,2820,FALSE,Almandine Dust
gregtech:gt.metaitem.01,6953,2821,FALSE,Andradite Dust
gregtech:gt.metaitem.01,6953,2822,FALSE,Bauxite Dust
gregtech:gt.metaitem.01,6953,2823,FALSE,Calcite Dust
gregtech:gt.metaitem.01,6953,2824,FALSE,Cassiterite Dust
gregtech:gt.metaitem.01,6953,2825,FALSE,Chromite Dust
gregtech:gt.metaitem.01,6953,2826,FALSE,Cinnabar Dust
gregtech:gt.metaitem.01,6953,2827,FALSE,Cobaltite Dust
gregtech:gt.metaitem.01,6953,2828,FALSE,Sheldonite Dust
gregtech:gt.metaitem.01,6953,2829,FALSE,Deep Iron Dust
gregtech:gt.metaitem.01,6953,2830,FALSE,Galena Dust
gregtech:gt.metaitem.01,6953,2831,FALSE,Grossular Dust
gregtech:gt.metaitem.01,6953,2832,FALSE,Liveroot Dust
gregtech:gt.metaitem.01,6953,2833,FALSE,Phosphate Dust
gregtech:gt.metaitem.01,6953,2834,FALSE,Pyrite Dust
gregtech:gt.metaitem.01,6953,2835,FALSE,Pyrope Dust
gregtech:gt.metaitem.01,6953,2836,FALSE,Saltpeter Dust
gregtech:gt.metaitem.01,6953,2837,FALSE,Silicon Dioxide Dust
gregtech:gt.metaitem.01,6953,2838,FALSE,Spessartine Dust
gregtech:gt.metaitem.01,6953,2839,FALSE,Sphalerite Dust
gregtech:gt.metaitem.01,6953,2840,FALSE,Tetrahedrite Dust
gregtech:gt.metaitem.01,6953,2841,FALSE,Tungstate Dust
gregtech:gt.metaitem.01,6953,2842,FALSE,Uvarovite Dust
gregtech:gt.metaitem.01,6953,2843,FALSE,Pyrotheum Dust
gregtech:gt.metaitem.01,6953,2844,FALSE,Basalt Dust
gregtech:gt.metaitem.01,6953,2845,FALSE,Marble Dust
gregtech:gt.metaitem.01,6953,2846,FALSE,Redrock Dust
gregtech:gt.metaitem.01,6953,2847,FALSE,Potassium Feldspar Dust
gregtech:gt.metaitem.01,6953,2848,FALSE,Biotite Dust
gregtech:gt.metaitem.01,6953,2849,FALSE,Black Granite Dust
gregtech:gt.metaitem.01,6953,2850,FALSE,Red Granite Dust
gregtech:gt.metaitem.01,6953,2851,FALSE,Blizz Dust
gregtech:gt.metaitem.01,6953,2853,FALSE,Cobalt Hexahydrate Dust
gregtech:gt.metaitem.01,6953,2854,FALSE,Construction Foam Dust
gregtech:gt.metaitem.01,6953,2855,FALSE,Chalcopyrite Dust
gregtech:gt.metaitem.01,6953,2856,FALSE,Silicon Solar Grade (Poly SI) Dust
gregtech:gt.metaitem.01,6953,2858,FALSE,Crude Oil Dust
gregtech:gt.metaitem.01,6953,2861,FALSE,Emery Dust
gregtech:gt.metaitem.01,6953,2862,FALSE,Epidote Dust
gregtech:gt.metaitem.01,6953,2865,FALSE,Graphite Dust
gregtech:gt.metaitem.01,6953,2867,FALSE,Greenstone Dust
gregtech:gt.metaitem.01,6953,2868,FALSE,Trinium Dust
gregtech:gt.metaitem.01,6953,2870,FALSE,Magnetite Dust
gregtech:gt.metaitem.01,6953,2871,FALSE,Malachite Dust
gregtech:gt.metaitem.01,6953,2872,FALSE,Migmatite Dust
gregtech:gt.metaitem.01,6953,2873,FALSE,Pitchblende
gregtech:gt.metaitem.01,6953,2874,FALSE,Polyethylene Pulp
gregtech:gt.metaitem.01,6953,2876,FALSE,Siltstone Dust
gregtech:gt.metaitem.01,6953,2877,FALSE,Soapstone Dust
gregtech:gt.metaitem.01,6953,2878,FALSE,Oilsands Dust
gregtech:gt.metaitem.01,6953,2879,FALSE,Chad
gregtech:gt.metaitem.01,6953,2880,FALSE,Rubber Pulp
gregtech:gt.metaitem.01,6953,2881,FALSE,Flour
gregtech:gt.metaitem.01,6953,2882,FALSE,Wulfenite Dust
gregtech:gt.metaitem.01,6953,2883,FALSE,Powellite Dust
gregtech:gt.metaitem.01,6953,2884,FALSE,Desh Dust
gregtech:gt.metaitem.01,6953,2885,FALSE,Milk Powder
gregtech:gt.metaitem.01,6953,2886,FALSE,Chocolate Powder
gregtech:gt.metaitem.01,6953,2887,FALSE,Cocoa Powder
gregtech:gt.metaitem.01,6953,2888,FALSE,Coffee Powder
gregtech:gt.metaitem.01,6953,2889,FALSE,Sealed Wood Pulp
gregtech:gt.metaitem.01,6953,2890,FALSE,Glass Dust
gregtech:gt.metaitem.01,6953,2891,FALSE,Rare Earth
gregtech:gt.metaitem.01,6953,2892,FALSE,Mince Meat
gregtech:gt.metaitem.01,6953,2893,FALSE,Cooked Mince Meat
gregtech:gt.metaitem.01,6953,2894,FALSE,Cheese Powder
gregtech:gt.metaitem.01,6953,2895,FALSE,Chili Powder
gregtech:gt.metaitem.01,6953,2896,FALSE,Raw Rubber Dust
gregtech:gt.metaitem.01,6953,2898,FALSE,Cryotheum Dust
gregtech:gt.metaitem.01,6953,2900,FALSE,Mirabilite Dust
gregtech:gt.metaitem.01,6953,2901,FALSE,Mica Dust
gregtech:gt.metaitem.01,6953,2902,FALSE,Talc
gregtech:gt.metaitem.01,6953,2903,FALSE,Trona Dust
gregtech:gt.metaitem.01,6953,2904,FALSE,Barite Dust
gregtech:gt.metaitem.01,6953,2905,FALSE,Bastnasite Dust
gregtech:gt.metaitem.01,6953,2906,FALSE,Garnierite Dust
gregtech:gt.metaitem.01,6953,2907,FALSE,Lepidolite Dust
gregtech:gt.metaitem.01,6953,2908,FALSE,Magnesite Dust
gregtech:gt.metaitem.01,6953,2909,FALSE,Pentlandite Dust
gregtech:gt.metaitem.01,6953,2910,FALSE,Scheelite Dust
gregtech:gt.metaitem.01,6953,2911,FALSE,Alunite Dust
gregtech:gt.metaitem.01,6953,2912,FALSE,Chrysotile Dust
gregtech:gt.metaitem.01,6953,2913,FALSE,Realgar Dust
gregtech:gt.metaitem.01,6953,2914,FALSE,Dolomite Dust
gregtech:gt.metaitem.01,6953,2915,FALSE,Wollastonite Dust
gregtech:gt.metaitem.01,6953,2916,FALSE,Zeolite Dust
gregtech:gt.metaitem.01,6953,2917,FALSE,Banded Iron Dust
gregtech:gt.metaitem.01,6953,2918,FALSE,Ilmenite Dust
gregtech:gt.metaitem.01,6953,2919,FALSE,Pollucite Dust
gregtech:gt.metaitem.01,6953,2920,FALSE,Spodumene Dust
gregtech:gt.metaitem.01,6953,2921,FALSE,Tantalite Dust
gregtech:gt.metaitem.01,6953,2922,FALSE,Uraninite Dust
gregtech:gt.metaitem.01,6953,2923,FALSE,Vanadium Magnetite Dust
gregtech:gt.metaitem.01,6953,2924,FALSE,Kyanite Dust
gregtech:gt.metaitem.01,6953,2925,FALSE,Perlite Dust
gregtech:gt.metaitem.01,6953,2926,FALSE,Pumice Dust
